"reg_num","house","subregion","start","end","method1","method2","method3","method1_ratio","method2_ratio","method3_ratio","survey_q","resp_rate","url","sample_size","lee","yoon","sim","ahn","etc"
8480,"에스티리서치","SDG",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",298,0.485254691689008,0.386058981233244,0.0589812332439678,0.0697050938337802,25.4
8480,"에스티리서치","CCG",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",118,0.497076023391813,0.426900584795322,0.054093567251462,0.0219298245614035,31.6
8480,"에스티리서치","HNG",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",105,0.745508982035928,0.167664670658683,0.0119760479041916,0.0748502994011976,33.2
8480,"에스티리서치","DGG",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",98,0.359497645211931,0.585557299843014,0.0266875981161695,0.0282574568288854,36.3
8480,"에스티리서치","BUG",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",143,0.42483660130719,0.553921568627451,0,0.0212418300653595,38.8
8480,"에스티리서치","GJJ",2021-12-07,2021-12-09,"corded interview","cordless interview","0",0.1,0.9,0,"vote",0.122,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9408&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",48,0.488607594936709,0.369620253164557,0.112658227848101,0.0291139240506329,21
8483,"(주)디오피니언","SEO",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",202,0.392241379310345,0.526939655172414,0.0377155172413793,0.0431034482758621,7.2
8483,"(주)디오피니언","SDG",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",292,0.427795874049946,0.479913137893594,0.0542888165038002,0.0380021715526602,7.90000000000001
8483,"(주)디오피니언","CCG",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",112,0.375536480686695,0.569742489270386,0.0182403433476395,0.036480686695279,6.8
8483,"(주)디오피니언","HNG",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",103,0.649365628604383,0.265282583621684,0.0184544405997693,0.0668973471741638,13.3
8483,"(주)디오피니언","DGG",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",100,0.269099201824401,0.678449258836944,0.0114025085518814,0.0410490307867731,12.3
8483,"(주)디오피니언","BUG",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",152,0.38,0.537647058823529,0.0223529411764706,0.06,15
8483,"(주)디오피니언","GJJ",2021-12-11,2021-12-12,"cordless ARS","0","0",1,0,0,"support",0.067,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9413&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",42,0.55039637599094,0.300113250283126,0.0713476783691959,0.0781426953567384,11.7
8485,"한길리서치","SEO",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",213,0.356979405034325,0.577803203661327,0.0102974828375286,0.0549199084668192,12.6
8485,"한길리서치","BUG",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",150,0.408008658008658,0.53030303030303,0.0162337662337662,0.0454545454545455,7.59999999999999
8485,"한길리서치","DGG",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",104,0.234966592427617,0.721603563474387,0.022271714922049,0.0211581291759465,10.2
8485,"한길리서치","SDG",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",306,0.510497237569061,0.393370165745856,0.0696132596685083,0.0265193370165746,9.5
8485,"한길리서치","HNG",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",105,0.785393258426966,0.140449438202247,0.0292134831460674,0.0449438202247191,11
8485,"한길리서치","CCG",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",89,0.495990836197022,0.45475372279496,0,0.0492554410080183,12.7
8485,"한길리서치","GJJ",2021-12-11,2021-12-13,"corded interview","cordless ARS","0",0.194,0.806,0,"support",0.052,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9416&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",44,0.307812003810734,0.572403937758018,0.0161956176563989,0.103588440774849,26.7674418604651
8486,"PNR-(주)피플네트웍스","SEO",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",204,0.399545970488082,0.532349602724177,0.0317820658342792,0.036322360953462,11.9
8486,"PNR-(주)피플네트웍스","SDG",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",323,0.492152466367713,0.455156950672646,0.0291479820627803,0.023542600896861,10.8
8486,"PNR-(주)피플네트웍스","CCG",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",96,0.356359649122807,0.504385964912281,0.0361842105263158,0.103070175438596,8.8
8486,"PNR-(주)피플네트웍스","HNG",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",98,0.722033898305085,0.196610169491525,0.0338983050847458,0.0474576271186441,11.5
8486,"PNR-(주)피플네트웍스","DGG",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",96,0.303590859630033,0.631120783460283,0.0402611534276387,0.0250272034820457,8.09999999999999
8486,"PNR-(주)피플네트웍스","BUG",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",149,0.354696132596685,0.546961325966851,0.0464088397790055,0.0519337016574586,9.5
8486,"PNR-(주)피플네트웍스","GJJ",2021-12-13,2021-12-13,"cordless ARS","0","0",1,0,0,"support",0.077,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9417&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=23",43,0.391255605381166,0.54932735426009,0.0594170403587444,0,10.8
8487,"(주)알앤서치","SEO",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",190,0.405375139977604,0.508398656215006,0.0223964165733483,0.0638297872340426,10.7
8487,"(주)알앤서치","SDG",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",320,0.411967779056387,0.508630609896433,0.0356731875719217,0.0437284234752589,13.1
8487,"(주)알앤서치","CCG",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",108,0.422271223814774,0.495038588754135,0.0529217199558986,0.029768467475193,9.30000000000001
8487,"(주)알앤서치","GJJ",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",49,0.66955266955267,0.282828282828283,0.0317460317460318,0.0158730158730159,30.7
8487,"(주)알앤서치","BUG",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",152,0.357225433526012,0.604624277456647,0.015028901734104,0.023121387283237,13.5
8487,"(주)알앤서치","DGG",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",106,0.37424789410349,0.578820697954272,0.01323706377858,0.0336943441636582,16.9
8487,"(주)알앤서치","HNG",2021-12-14,2021-12-15,"cordless ARS","0","0",1,0,0,"support",0.069,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9422&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",106,0.732532751091703,0.181222707423581,0.0676855895196507,0.0185589519650655,8.40000000000001
8488,"넥스트리서치","SEO",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",197,0.408510638297872,0.463829787234043,0.0921985815602837,0.0354609929078014,29.5
8488,"넥스트리서치","SDG",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",312,0.49746192893401,0.439086294416244,0.0393401015228426,0.0241116751269035,21.2
8488,"넥스트리서치","CCG",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",112,0.484396200814111,0.440976933514247,0.0298507462686567,0.0447761194029851,26.3
8488,"넥스트리서치","HNG",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",101,0.837378640776699,0.0946601941747573,0.0570388349514563,0.0109223300970874,17.6
8488,"넥스트리서치","DGG",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",92,0.223667100130039,0.681404421326398,0.0260078023407022,0.0689206762028609,23.1
8488,"넥스트리서치","BUG",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",155,0.429370629370629,0.506293706293706,0.0181818181818182,0.0461538461538461,28.5
8488,"넥스트리서치","GJJ",2021-12-14,2021-12-15,"cordless interview","corded interview","0",0.87,0.13,0,"vote",0.176,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9423&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",47,0.240412979351032,0.5,0.0663716814159292,0.193215339233038,32.2
8490,"(주)코리아정보리서치 중부본부","SEO",2021-12-14,2021-12-14,"cordless ARS","0","0",1,0,0,"support",0.045,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9425&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",215,0.333333333333333,0.607382550335571,0.034675615212528,0.0246085011185682,10.6
8490,"(주)코리아정보리서치 중부본부","SDG",2021-12-14,2021-12-14,"cordless ARS","0","0",1,0,0,"support",0.045,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9425&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",321,0.394110985277463,0.493771234428086,0.0600226500566251,0.0520951302378256,11.7
8490,"(주)코리아정보리서치 중부본부","DGG",2021-12-14,2021-12-14,"cordless ARS","0","0",1,0,0,"support",0.045,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9425&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",89,0.344298245614035,0.56469298245614,0.0504385964912281,0.0405701754385965,8.8
8490,"(주)코리아정보리서치 중부본부","BUG",2021-12-14,2021-12-14,"cordless ARS","0","0",1,0,0,"support",0.045,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9425&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",130,0.378048780487805,0.537694013303769,0.024390243902439,0.0598669623059867,9.8
8492,"PNR-(주)피플네트웍스","SEO",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",200,0.462486002239642,0.465845464725644,0.0257558790593505,0.0459126539753639,10.7
8492,"PNR-(주)피플네트웍스","SDG",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",320,0.45772266065389,0.454340473506201,0.0372040586245772,0.0507328072153326,11.3
8492,"PNR-(주)피플네트웍스","CCG",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",101,0.444987775061125,0.481662591687042,0.0342298288508557,0.039119804400978,18.2
8492,"PNR-(주)피플네트웍스","HNG",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",93,0.665921787709497,0.277094972067039,0.0100558659217877,0.046927374301676,10.5
8492,"PNR-(주)피플네트웍스","DGG",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",98,0.354957160342717,0.575275397796818,0.0416156670746634,0.0281517747858017,18.3
8492,"PNR-(주)피플네트웍스","BUG",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",143,0.306577480490524,0.613154960981048,0.0468227424749164,0.0334448160535117,10.3
8492,"PNR-(주)피플네트웍스","GJJ",2021-12-15,2021-12-16,"cordless ARS","0","0",1,0,0,"appropriate",0.081,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9432&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",45,0.56865127582017,0.343863912515188,0.0243013365735115,0.06318347509113,17.7
8493,"(주)한국갤럽조사연구소","SEO",2021-12-14,2021-12-16,"cordless interview","corded interview","0",0.85,0.15,0,"appropriate",0.134,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9434&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",193,0.444444444444444,0.432098765432099,0.0617283950617284,0.0617283950617284,19
8493,"(주)한국갤럽조사연구소","SDG",2021-12-14,2021-12-16,"cordless interview","corded interview","0",0.85,0.15,0,"appropriate",0.134,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9434&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",308,0.474358974358974,0.41025641025641,0.0641025641025641,0.0512820512820513,22
8493,"(주)한국갤럽조사연구소","CCG",2021-12-14,2021-12-16,"cordless interview","corded interview","0",0.85,0.15,0,"appropriate",0.134,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9434&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",108,0.549295774647887,0.323943661971831,0.0704225352112676,0.0563380281690141,29
8493,"(주)한국갤럽조사연구소","HNG",2021-12-14,2021-12-16,"cordless interview","corded interview","0",0.85,0.15,0,"appropriate",0.134,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9434&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",98,0.701149425287356,0.172413793103448,0.0804597701149425,0.0459770114942529,13
8493,"(주)한국갤럽조사연구소","DGG",2021-12-14,2021-12-16,"cordless interview","corded interview","0",0.85,0.15,0,"appropriate",0.134,"https://www.nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=9434&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=22",98,0.256410256410256,0.653846153846154,0.0128205128205128,0.0769230769230769,22
